Ndex,MS,Pokémon,Type,Type2
#460,,Abomasnow,Grass,Ice
#063,,Abra,Psychic,Psychic
#359,,Absol,Dark,Dark
#617,,Accelgor,Bug,Bug
#681,,Aegislash,Steel,Ghost
#142,,Aerodactyl,Rock,Flying
#306,,Aggron,Steel,Rock
#190,,Aipom,Normal,Normal
#065,,Alakazam,Psychic,Psychic
#594,,Alomomola,Water,Water
#334,,Altaria,Dragon,Flying
#698,,Amaura,Rock,Ice
#424,,Ambipom,Normal,Normal
#591,,Amoonguss,Grass,Poison
#181,,Ampharos,Electric,Electric
#347,,Anorith,Rock,Bug
#752,,Araquanid,Water,Bug
#024,,Arbok,Poison,Poison
#059,,Arcanine,Fire,Fire
#493,,Arceus,Normal,Normal
#566,,Archen,Rock,Flying
#567,,Archeops,Rock,Flying
#168,,Ariados,Bug,Poison
#348,,Armaldo,Rock,Bug
#683,,Aromatisse,Fairy,Fairy
#304,,Aron,Steel,Rock
#144,,Articuno,Ice,Flying
#531,,Audino,Normal,Normal
#699,,Aurorus,Rock,Ice
#713,,Avalugg,Ice,Ice
#610,,Axew,Dragon,Dragon
#482,,Azelf,Psychic,Psychic
#184,,Azumarill,Water,Fairy
#298,,Azurill,Normal,Fairy
#331,,Cacnea,Grass,Grass
#332,,Cacturne,Grass,Dark
#323,,Camerupt,Fire,Ground
#703,,Carbink,Rock,Fairy
#455,,Carnivine,Grass,Grass
#565,,Carracosta,Water,Rock
#318,,Carvanha,Water,Dark
#268,,Cascoon,Bug,Bug
#351,,Castform,Normal,Normal
#010,,Caterpie,Bug,Bug
#251,,Celebi,Psychic,Grass
#797,,Celesteela,Steel,Flying
#609,,Chandelure,Ghost,Fire
#113,,Chansey,Normal,Normal
#006,,Charizard,Fire,Flying
#737,,Charjabug,Bug,Electric
#004,,Charmander,Fire,Fire
#005,,Charmeleon,Fire,Fire
#441,,Chatot,Normal,Flying
#421,,Cherrim,Grass,Grass
#420,,Cherubi,Grass,Grass
#652,,Chesnaught,Grass,Fighting
#650,,Chespin,Grass,Grass
#152,,Chikorita,Grass,Grass
#390,,Chimchar,Fire,Fire
#358,,Chimecho,Psychic,Psychic
#170,,Chinchou,Water,Electric
#433,,Chingling,Psychic,Psychic
#573,,Cinccino,Normal,Normal
#366,,Clamperl,Water,Water
#692,,Clauncher,Water,Water
#693,,Clawitzer,Water,Water
#344,,Claydol,Ground,Psychic
#036,,Clefable,Fairy,Fairy
#035,,Clefairy,Fairy,Fairy
#173,,Cleffa,Fairy,Fairy
#091,,Cloyster,Water,Ice
#638,,Cobalion,Steel,Fighting
#563,,Cofagrigus,Ghost,Ghost
#415,,Combee,Bug,Flying
#256,,Combusken,Fire,Fighting
#764,,Comfey,Fairy,Fairy
#534,,Conkeldurr,Fighting,Fighting
#341,,Corphish,Water,Water
#222,,Corsola,Water,Rock
#790,,Cosmoem,Psychic,Psychic
#789,,Cosmog,Psychic,Psychic
#546,,Cottonee,Grass,Fairy
#740,,Crabominable,Fighting,Ice
#739,,Crabrawler,Fighting,Fighting
#346,,Cradily,Rock,Grass
#408,,Cranidos,Rock,Rock
#342,,Crawdaunt,Water,Dark
#488,,Cresselia,Psychic,Psychic
#453,,Croagunk,Poison,Fighting
#169,,Crobat,Poison,Flying
#159,,Croconaw,Water,Water
#558,,Crustle,Bug,Rock
#615,,Cryogonal,Ice,Ice
#613,,Cubchoo,Ice,Ice
#104,,Cubone,Ground,Ground
#742,,Cutiefly,Bug,Fairy
#155,,Cyndaquil,Fire,Fire
#491,,Darkrai,Dark,Dark
#555,,Darmanitan,Fire,Fire
#723,,Dartrix,Grass,Flying
#554,,Darumaka,Fire,Fire
#724,,Decidueye,Grass,Ghost
#702,,Dedenne,Electric,Fairy
#585,,Deerling,Normal,Grass
#633,,Deino,Dark,Dragon
#301,,Delcatty,Normal,Normal
#225,,Delibird,Ice,Flying
#655,,Delphox,Fire,Psychic
#386,,Deoxys,Psychic,Psychic
#087,,Dewgong,Water,Ice
#502,,Dewott,Water,Water
#751,,Dewpider,Water,Bug
#781,,Dhelmise,Ghost,Grass
#483,,Dialga,Steel,Dragon
#719,,Diancie,Rock,Fairy
#660,,Diggersby,Normal,Ground
#050,,Diglett,Ground,Ground
#132,,Ditto,Normal,Normal
#085,,Dodrio,Normal,Flying
#084,,Doduo,Normal,Flying
#232,,Donphan,Ground,Ground
#680,,Doublade,Steel,Ghost
#691,,Dragalge,Poison,Dragon
#148,,Dragonair,Dragon,Dragon
#149,,Dragonite,Dragon,Flying
#780,,Drampa,Normal,Dragon
#452,,Drapion,Poison,Dark
#147,,Dratini,Dragon,Dragon
#426,,Drifblim,Ghost,Flying
#425,,Drifloon,Ghost,Flying
#529,,Drilbur,Ground,Ground
#096,,Drowzee,Psychic,Psychic
#621,,Druddigon,Dragon,Dragon
#580,,Ducklett,Water,Flying
#051,,Dugtrio,Ground,Ground
#206,,Dunsparce,Normal,Normal
#578,,Duosion,Psychic,Psychic
#632,,Durant,Bug,Steel
#356,,Dusclops,Ghost,Ghost
#477,,Dusknoir,Ghost,Ghost
#355,,Duskull,Ghost,Ghost
#269,,Dustox,Bug,Poison
#557,,Dwebble,Bug,Rock
#371,,Bagon,Dragon,Dragon
#343,,Baltoy,Ground,Psychic
#354,,Banette,Ghost,Ghost
#689,,Barbaracle,Rock,Water
#339,,Barboach,Water,Ground
#550,,Basculin,Water,Water
#411,,Bastiodon,Rock,Steel
#153,,Bayleef,Grass,Grass
#614,,Beartic,Ice,Ice
#267,,Beautifly,Bug,Flying
#015,,Beedrill,Bug,Poison
#606,,Beheeyem,Psychic,Psychic
#374,,Beldum,Steel,Psychic
#182,,Bellossom,Grass,Grass
#069,,Bellsprout,Grass,Poison
#712,,Bergmite,Ice,Ice
#760,,Bewear,Normal,Fighting
#400,,Bibarel,Normal,Water
#399,,Bidoof,Normal,Normal
#688,,Binacle,Rock,Water
#625,,Bisharp,Dark,Steel
#806,,Blacephalon,Fire,Ghost
#009,,Blastoise,Water,Water
#257,,Blaziken,Fire,Fighting
#242,,Blissey,Normal,Normal
#522,,Blitzle,Electric,Electric
#525,,Boldore,Rock,Rock
#438,,Bonsly,Rock,Rock
#626,,Bouffalant,Normal,Normal
#761,,Bounsweet,Grass,Grass
#654,,Braixen,Fire,Fire
#628,,Braviary,Normal,Flying
#286,,Breloom,Grass,Fighting
#729,,Brionne,Water,Water
#437,,Bronzong,Steel,Psychic
#436,,Bronzor,Steel,Psychic
#779,,Bruxish,Water,Psychic
#406,,Budew,Grass,Poison
#418,,Buizel,Water,Water
#001,,Bulbasaur,Grass,Poison
#427,,Buneary,Normal,Normal
#659,,Bunnelby,Normal,Normal
#412,,Burmy,Bug,Bug
#012,,Butterfree,Bug,Flying
#794,,Buzzwole,Bug,Fighting
#603,,Eelektrik,Electric,Electric
#604,,Eelektross,Electric,Electric
#133,,Eevee,Normal,Normal
#023,,Ekans,Poison,Poison
#125,,Electabuzz,Electric,Electric
#466,,Electivire,Electric,Electric
#309,,Electrike,Electric,Electric
#101,,Electrode,Electric,Electric
#239,,Elekid,Electric,Electric
#605,,Elgyem,Psychic,Psychic
#500,,Emboar,Fire,Fighting
#587,,Emolga,Electric,Flying
#395,,Empoleon,Water,Steel
#244,,Entei,Fire,Fire
#589,,Escavalier,Bug,Steel
#196,,Espeon,Psychic,Psychic
#677,,Espurr,Psychic,Psychic
#530,,Excadrill,Ground,Steel
#102,,Exeggcute,Grass,Psychic
#103,,Exeggutor,Grass,Psychic
#295,,Exploud,Normal,Normal
#083,,Farfetch'd,Normal,Flying
#022,,Fearow,Normal,Flying
#349,,Feebas,Water,Water
#653,,Fennekin,Fire,Fire
#160,,Feraligatr,Water,Water
#597,,Ferroseed,Grass,Steel
#598,,Ferrothorn,Grass,Steel
#456,,Finneon,Water,Water
#180,,Flaaffy,Electric,Electric
#669,,Flabébé,Fairy,Fairy
#136,,Flareon,Fire,Fire
#662,,Fletchinder,Fire,Flying
#661,,Fletchling,Normal,Flying
#419,,Floatzel,Water,Water
#670,,Floette,Fairy,Fairy
#671,,Florges,Fairy,Fairy
#330,,Flygon,Ground,Dragon
#753,,Fomantis,Grass,Grass
#590,,Foongus,Grass,Poison
#205,,Forretress,Bug,Steel
#611,,Fraxure,Dragon,Dragon
#592,,Frillish,Water,Ghost
#656,,Froakie,Water,Water
#657,,Frogadier,Water,Water
#478,,Froslass,Ice,Ghost
#676,,Furfrou,Normal,Normal
#162,,Furret,Normal,Normal
#444,,Gabite,Dragon,Ground
#475,,Gallade,Psychic,Fighting
#596,,Galvantula,Bug,Electric
#569,,Garbodor,Poison,Poison
#445,,Garchomp,Dragon,Ground
#282,,Gardevoir,Psychic,Fairy
#092,,Gastly,Ghost,Poison
#423,,Gastrodon,Water,Ground
#649,,Genesect,Bug,Steel
#094,,Gengar,Ghost,Poison
#074,,Geodude,Rock,Ground
#443,,Gible,Dragon,Ground
#526,,Gigalith,Rock,Rock
#203,,Girafarig,Normal,Psychic
#487,,Giratina,Ghost,Dragon
#471,,Glaceon,Ice,Ice
#362,,Glalie,Ice,Ice
#431,,Glameow,Normal,Normal
#207,,Gligar,Ground,Flying
#472,,Gliscor,Ground,Flying
#044,,Gloom,Grass,Poison
#673,,Gogoat,Grass,Grass
#042,,Golbat,Poison,Flying
#118,,Goldeen,Water,Water
#055,,Golduck,Water,Water
#076,,Golem,Rock,Ground
#622,,Golett,Ground,Ghost
#768,,Golisopod,Bug,Water
#623,,Golurk,Ground,Ghost
#706,,Goodra,Dragon,Dragon
#704,,Goomy,Dragon,Dragon
#368,,Gorebyss,Water,Water
#574,,Gothita,Psychic,Psychic
#576,,Gothitelle,Psychic,Psychic
#575,,Gothorita,Psychic,Psychic
#711,,Gourgeist,Ghost,Grass
#210,,Granbull,Fairy,Fairy
#075,,Graveler,Rock,Ground
#658,,Greninja,Water,Dark
#088,,Grimer,Poison,Poison
#388,,Grotle,Grass,Grass
#383,,Groudon,Ground,Ground
#253,,Grovyle,Grass,Grass
#058,,Growlithe,Fire,Fire
#736,,Grubbin,Bug,Bug
#326,,Grumpig,Psychic,Psychic
#316,,Gulpin,Poison,Poison
#735,,Gumshoos,Normal,Normal
#533,,Gurdurr,Fighting,Fighting
#799,,Guzzlord,Dark,Dragon
#130,,Gyarados,Water,Flying
#783,,Hakamo-o,Dragon,Fighting
#440,,Happiny,Normal,Normal
#297,,Hariyama,Fighting,Fighting
#093,,Haunter,Ghost,Poison
#701,,Hawlucha,Fighting,Flying
#612,,Haxorus,Dragon,Dragon
#631,,Heatmor,Fire,Fire
#485,,Heatran,Fire,Steel
#695,,Heliolisk,Electric,Normal
#694,,Helioptile,Electric,Normal
#214,,Heracross,Bug,Fighting
#507,,Herdier,Normal,Normal
#449,,Hippopotas,Ground,Ground
#450,,Hippowdon,Ground,Ground
#107,,Hitmonchan,Fighting,Fighting
#106,,Hitmonlee,Fighting,Fighting
#237,,Hitmontop,Fighting,Fighting
#250,,Ho-Oh,Fire,Flying
#430,,Honchkrow,Dark,Flying
#679,,Honedge,Steel,Ghost
#720,,Hoopa,Psychic,Ghost
#163,,Hoothoot,Normal,Flying
#187,,Hoppip,Grass,Flying
#116,,Horsea,Water,Water
#229,,Houndoom,Dark,Fire
#228,,Houndour,Dark,Fire
#367,,Huntail,Water,Water
#635,,Hydreigon,Dark,Dragon
#097,,Hypno,Psychic,Psychic
#174,,Igglybuff,Normal,Fairy
#314,,Illumise,Bug,Bug
#727,,Incineroar,Fire,Dark
#392,,Infernape,Fire,Fighting
#686,,Inkay,Dark,Psychic
#002,,Ivysaur,Grass,Poison
#782,,Jangmo-o,Dragon,Dragon
#593,,Jellicent,Water,Ghost
#039,,Jigglypuff,Normal,Fairy
#385,,Jirachi,Steel,Psychic
#135,,Jolteon,Electric,Electric
#595,,Joltik,Bug,Electric
#189,,Jumpluff,Grass,Flying
#124,,Jynx,Ice,Psychic
#140,,Kabuto,Rock,Water
#141,,Kabutops,Rock,Water
#064,,Kadabra,Psychic,Psychic
#014,,Kakuna,Bug,Poison
#115,,Kangaskhan,Normal,Normal
#588,,Karrablast,Bug,Bug
#798,,Kartana,Grass,Steel
#352,,Kecleon,Normal,Normal
#647,,Keldeo,Water,Fighting
#230,,Kingdra,Water,Dragon
#099,,Kingler,Water,Water
#281,,Kirlia,Psychic,Fairy
#600,,Klang,Steel,Steel
#707,,Klefki,Steel,Fairy
#599,,Klink,Steel,Steel
#601,,Klinklang,Steel,Steel
#109,,Koffing,Poison,Poison
#775,,Komala,Normal,Normal
#784,,Kommo-o,Dragon,Fighting
#098,,Krabby,Water,Water
#401,,Kricketot,Bug,Bug
#402,,Kricketune,Bug,Bug
#552,,Krokorok,Ground,Dark
#553,,Krookodile,Ground,Dark
#382,,Kyogre,Water,Water
#646,,Kyurem,Dragon,Ice
#305,,Lairon,Steel,Rock
#608,,Lampent,Ghost,Fire
#645,,Landorus,Ground,Flying
#171,,Lanturn,Water,Electric
#131,,Lapras,Water,Ice
#636,,Larvesta,Bug,Fire
#246,,Larvitar,Rock,Ground
#380,,Latias,Dragon,Psychic
#381,,Latios,Dragon,Psychic
#470,,Leafeon,Grass,Grass
#542,,Leavanny,Bug,Grass
#166,,Ledian,Bug,Flying
#165,,Ledyba,Bug,Flying
#463,,Lickilicky,Normal,Normal
#108,,Lickitung,Normal,Normal
#510,,Liepard,Dark,Dark
#345,,Lileep,Rock,Grass
#549,,Lilligant,Grass,Grass
#506,,Lillipup,Normal,Normal
#264,,Linoone,Normal,Normal
#667,,Litleo,Fire,Normal
#725,,Litten,Fire,Fire
#607,,Litwick,Ghost,Fire
#271,,Lombre,Water,Grass
#428,,Lopunny,Normal,Normal
#270,,Lotad,Water,Grass
#294,,Loudred,Normal,Normal
#448,,Lucario,Fighting,Steel
#272,,Ludicolo,Water,Grass
#249,,Lugia,Psychic,Flying
#457,,Lumineon,Water,Water
#792,,Lunala,Psychic,Ghost
#337,,Lunatone,Rock,Psychic
#754,,Lurantis,Grass,Grass
#370,,Luvdisc,Water,Water
#404,,Luxio,Electric,Electric
#405,,Luxray,Electric,Electric
#745,,Lycanroc,Rock,Rock
#068,,Machamp,Fighting,Fighting
#067,,Machoke,Fighting,Fighting
#066,,Machop,Fighting,Fighting
#240,,Magby,Fire,Fire
#219,,Magcargo,Fire,Rock
#801,,Magearna,Steel,Fairy
#129,,Magikarp,Water,Water
#126,,Magmar,Fire,Fire
#467,,Magmortar,Fire,Fire
#081,,Magnemite,Electric,Steel
#082,,Magneton,Electric,Steel
#462,,Magnezone,Electric,Steel
#296,,Makuhita,Fighting,Fighting
#687,,Malamar,Dark,Psychic
#473,,Mamoswine,Ice,Ground
#490,,Manaphy,Water,Water
#630,,Mandibuzz,Dark,Flying
#310,,Manectric,Electric,Electric
#056,,Mankey,Fighting,Fighting
#226,,Mantine,Water,Flying
#458,,Mantyke,Water,Flying
#556,,Maractus,Grass,Grass
#747,,Mareanie,Poison,Water
#179,,Mareep,Electric,Electric
#183,,Marill,Water,Fairy
#105,,Marowak,Ground,Ground
